week,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num,sp-dmn,num
1,0,0,0,0,0,0,0,0,0,0.29,0,0.65,0.001063998,0.17,0.000135076,2.03,0.00366607,3.05,5.03654E-05,0.14,0.001347725,0.86,0.004343789,1.76,0.010114481,5.3,0.001871969,0.46,0.001094564,2.47,0.007910823,2.01,0.001165794,1.25,0.005277779,2.93,0.035388096,6.39,0,0,0,0,0,0.25
2,0,2.22,0,0,0,0.11,0,0,0,0.7,0,0.42,0.000764568,0,0.000111467,1.45,0.001326933,1.81,2.97896E-05,0.28,0.001544185,0.37,0.001536444,0.7,0.004168865,1.78,0.00153313,0.87,0.000714511,1.34,0.001605251,1.2,0.002307055,1.42,0.002907447,0.99,0.014048614,4.83,0,0,0,0,0,0
3,0,1.33,0,0,0,0,0,0,0,0.2,2.66791E-05,0.14,0.000619536,0,0.000151073,0.55,0.001697697,2.14,5.71138E-05,0.24,0.000900949,0.41,0.000961709,0.33,0.00246081,1.12,0.000904024,0.36,0.000811321,1.64,0.001564469,0.39,0.001048881,0.74,0.001519091,1.56,0.003874438,4.22,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,1.78057E-05,0.14,0.000437864,0,5.61273E-05,0.9,0.002173509,1.55,5.26131E-05,0,0.000790117,0.38,0.001618238,0.2,0.001386744,2.4,0.00082317,0.64,0.000529318,1.05,0.000624125,0.67,0.00121949,1.33,0.001218668,0.86,0.002510704,2.05,0,0,0,0,0,0
5,0,0.11,0,0.11,0,0,0,0,0,0.51,1.22639E-05,0,0.000297709,0.08,8.33575E-05,0.07,0.001039575,1.41,0.001165707,1.5,0.000367343,1.32,0.000647721,0.23,0.00113963,0.71,0.000572819,0.17,0.000444686,0.87,0.001265141,0.5,0.000650076,2.21,0.002378221,1.64,0.003004482,1.35,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,8.71212E-06,0,0.000214222,0,2.455E-05,0.24,0.003755772,2.68,0.000407943,1.37,0.000431302,0.13,0.001324466,2.64,0.000890668,0.31,0.0004766,0.2,0.000335942,0.56,0.000793327,0.61,0.000858882,1.46,0.001070016,1.42,0.001828656,2.63,0,0,0,0,0,0.93
7,0,0,0,0,0,0,0,0,0,0.2,6.363E-06,0.11,0.000156405,0,4.25457E-05,0,0.001723045,5.63,0.000258923,0,0.000397796,0.14,0.000754912,0.91,0.001021491,0.56,0.000372465,0.14,0.000301454,0.32,0.001000977,0.37,0.000683297,1.56,0.000958648,0.62,0.001206678,2.84,0,0,0,0,0,0.64
8,0,0,0,0,0,0,0,0,0,0.25,9.05895E-05,0.2,0.000117079,0,3.14175E-05,0.07,0.001209573,5.86,4.28337E-05,0.07,0.000268039,0.17,0.000356548,0.16,0.000874746,0.11,0.000366433,0.19,0.000299163,0.86,0.000740826,0.3,0.001640463,3.62,0.000693056,0.7,0.001108464,2.73,0,0,0,0.05,0,1.23
9,0,0,0,0,0,0,0,0,0,0,2.72666E-05,0,0.000127835,0.08,2.37382E-05,0.13,0.002439408,21.88,0.000293398,0.81,0.000192943,0.4,0.000219494,0.16,0.000683167,0.47,0.000229428,0.18,0.000618213,1.13,0.000507723,0.33,0.001265369,7.6,0.000598528,0.56,0.000523366,2.69,0,0,0,0,0.00013202,2.21
10,0,0,0,0,0,0,0,0,0,0,2.11802E-05,0.25,6.96459E-05,0,1.82974E-05,0,0.021918874,36.41,0.000122212,0,0.000174045,0.61,0.000292459,0.34,0.00060008,0.2,0.000174975,0.31,0.000229921,0.14,0.000528285,0.43,0.000618635,2.76,0.000435174,0.25,0.000770827,3.61,0,0,0,0,3.55969E-06,0.67
11,0,0,0,0,0,0,0,0,0,0,1.67321E-05,0,5.51784E-05,0,1.4352E-05,0,0.010838904,44.3,0.000135263,0.5,0.000138878,0.14,0.000185649,0.42,0.00050839,0.11,0.000134042,0.38,0.000120989,0.22,0.000425227,0.37,0.0003376,1.96,0.000216638,1.35,0.000660056,13.63,0,0.05,0,0,0.000795118,0.42
12,0,0,0,0,0,0,0,0,0,0,1.3415E-05,0,4.43466E-05,0,1.14314E-05,0.09,0.117570883,59.9,0.000132344,0.17,0.000110131,0,0.000136901,1.08,0.000417656,0.13,0.000124336,0.27,0.000135276,0.63,0.000317429,1.17,0.000382586,2.7,0.000349441,0.19,0.000690319,4.55,0,0,0,0,6.77493E-06,0.27
13,0,0,0,0,0,0,0,0,0,0,1.08967E-05,0,3.60962E-05,0,9.22982E-06,0,0.065303763,68.51,0.000116716,2.38,8.99298E-05,0,0.000140704,0.09,0.000388076,0.14,0.000137917,0.67,0.000171839,0.1,0.00025977,1.09,0.00020802,2.58,0.000298704,0.41,0.001943937,7.19,0,0,0,0,3.00668E-05,0.24
14,0,0,0,0,0,0,0,0,0,0,8.9544E-06,0,2.97152E-05,0,7.54293E-06,0.11,0.090299489,83.79,0.000104635,1.63,7.36141E-05,0.43,0.000202887,3.6,0.000299218,0.1,0.00010904,0.26,0.000778216,1.14,0.000607473,2.2,0.00051171,3.09,0.000188235,1.69,0.001448775,12.36,0,0,0,0,5.72888E-06,0.41
15,0,0,0,0,0,0,0,0,0,0,7.43514E-06,0,2.47119E-05,0.2,6.2315E-06,0,0.203930827,127.33,0.000258963,2.41,5.44403E-05,0.41,0.000280503,3.8,0.000244368,0.28,0.000131902,0.82,9.83365E-05,1.32,0.003032442,3,0.000659383,3.66,0.001533994,4.17,0.009340858,23.17,0,0,0,0,5.58891E-05,0.4
16,0,0,0,0,0,0,0,0,0,0,6.23162E-06,0.2,2.07401E-05,0.31,9.03073E-06,0.48,0.172989566,146.16,0.000150549,1.65,5.05878E-05,0.73,0.00025936,0.78,0.000210118,0.25,0.000119936,1.73,0.000224364,1.56,0.000272554,2.62,0.000139193,3.37,0.00029285,5.8,0.002044927,19.67,0,0,0,0.09,0.000192101,0.39
17,0,0.17,0,0,0,0,0,0,0,0,5.26725E-06,0,1.75517E-05,0.64,4.52038E-05,0.69,0.201148981,200.95,0.000165634,1.76,4.45454E-05,0.1,8.34454E-05,0.55,0.000164669,0.13,0.000214959,0.93,0.000126393,0.53,0.000119816,4.7,0.000263353,3.86,0.000618104,4.52,0.00216549,23.16,0,0,0,0,1.38487E-05,0.23
18,0,0.17,0,0,0,0,0,0,0,0,4.48647E-06,0,2.48208E-05,0.91,1.79718E-05,0,0.103477754,219.01,0.000117137,2.37,2.24506E-05,0.3,0.000119789,0.7,0.000145986,0.14,0.000132307,1.45,0.000131849,0.92,0.0015336,5.07,0.00014168,3.07,0.001844826,6.84,0.004570007,24.42,0,0,0,0,3.43852E-05,0.17
19,0,0,0,0,0,0,0,0.6,0,0,1.37014E-05,0.2,1.70462E-05,1.09,3.84567E-05,0.42,0.411600998,334.55,0.000134615,2.06,7.38341E-05,1.28,0.000178744,1.19,5.05094E-05,0.84,0.000127173,1.5,0.000103146,2.99,0.000141566,5.62,0.000239257,3.28,0.00010735,2.61,0.000735728,23.86,0,0,0,0.05,1.69716E-05,0.09
20,0,0.11,0,0,0,0,0,5.2,0,0.4,8.92679E-06,0,8.58029E-05,2.15,2.60618E-05,0.78,0.221953174,385.35,0.000110731,1.86,2.56872E-05,0.79,6.94644E-05,0.5,8.91284E-05,0.25,0.00014826,1.99,9.47284E-05,1.35,0.002720659,6.07,0.000187792,7.01,0.00039526,2.85,0.000584329,13.56,0,0,0,0,1.07255E-05,0.09
21,7.41665E-07,0.25,0,0,0,0,0,4.6,0,0.4,7.75375E-06,0,0.001323858,8.69,4.97786E-05,0.46,0.138396928,442.84,9.80889E-05,1.57,7.28871E-05,1.67,5.06268E-05,0.28,0.000774259,1.49,0.000150894,1.72,0.000226723,2.25,0.005793064,6.79,0.000243542,8.47,0.001624785,2.62,0.001492496,15.82,0,0.08,0,0,1.96629E-05,0.39
22,6.4775E-07,0.5,0,0.17,0,0,0,6.9,0,0.4,6.77163E-06,0,0.013611447,14.58,3.90946E-05,0.43,0.141309401,504.16,9.03759E-05,2.51,4.88465E-05,0.87,5.3896E-05,0.64,0.000134247,1.81,0.000914676,3.6,0.000221093,2.85,0.020085743,12.09,0.001170106,14.87,0.000797485,3.15,0.001470712,20.97,0,0.36,0,0,0.000372686,1.93
23,5.68587E-07,1,0,1,0,0,0,9.04,0,1,5.9438E-06,0,0.016203193,19.33,0.000129248,1.25,0.043767811,464.17,0.020041885,8.4,8.03767E-05,1.27,0.000117755,2.49,3.81931E-05,2.07,0.00663716,7.05,0.019267343,2.93,0.042177965,18.66,0.000224687,12.19,0.014334057,11.23,0.000463249,22.89,0,0.13,0,0,0.003887649,1.35
24,1.72283E-06,0.79,0,0.33,0,0.25,0,8.78,0,3.6,5.1044E-06,0.5,0.015572592,26.61,0.000178365,3.94,0.029211036,439.73,0.005258517,13.19,0.000128674,2.71,0.000137093,2.92,0.000115872,1.94,0.005413577,15.48,0.000573291,3.75,0.124410317,34.49,0.00478265,21.52,0.008693042,16.4,0.006197954,50.02,0,0.04,0,0.05,0.000703644,3.32
25,8.16371E-07,0.95,0,0.67,0,1.54,0,9.87,0.005542083,6.43,4.64262E-06,0.34,0.033542812,32.49,0.001742127,9.72,0.012999517,422.12,0.032883029,16.77,5.10708E-05,2.02,0.000218593,4.61,9.80161E-05,3.84,0.099038481,40.92,0.000722912,4.19,0.082829502,39.86,0.013560177,37.35,0.001934178,15.59,0.165386842,76.84,0,0.17,0,0,0.003044128,3.52
26,2.00021E-05,1.42,0,2.95,0,1.03,0,8.99,0.00572798,8.35,4.1288E-06,0,0.192758162,53.54,0.01055061,11.2,0.004551726,397.15,0.0076955,20.8,0.000127334,2.33,0.000401721,5.89,0.000149793,8.29,0.418212385,80.71,0.000163025,3.54,0.106351591,65.2,0.094642288,72.16,0.019460723,22.53,1.002615489,146.87,0,0.07,0,0,0.002422452,5.25
27,2.80533E-06,2.48,0,4.86,0.000534151,2.99,7.65196E-05,13.13,0.012279622,10.53,3.68583E-06,0.43,0.369358803,115.47,0.07686103,38.77,0.000135449,319.64,0.02851456,25.43,0.00661531,7.91,0.014159047,17.19,0.00047225,13.76,0.145889009,125.73,0.000103712,5.18,0.239971654,85.29,0.178190266,106.64,0.071560204,38.66,0.561381736,234.09,0,0.14,0,0,0.006049249,9.13
28,3.29988E-06,3.06,0.268755545,15.3,0.010036978,6.21,0.003849,9.33,0.004067526,17.89,3.30212E-06,0,0.202404528,160.61,0.173255292,57.79,0.0006297,282.4,0.02564567,31.81,0.010027286,14.25,0.017133026,31.48,0.000686691,13.98,0.321010603,196.3,0.016274677,10.32,0.186311953,132.82,0.524501134,187.66,0.152088482,66.4,0.310915046,357.85,0,0.24,0,0,0.087563972,22.49
29,5.13568E-06,4.1,0.164630289,41.45,0.013707839,11.72,0.002677719,17,0.062710469,34.67,4.8684E-06,0.14,0.081776194,188.21,0.310470656,80.33,0.000742149,228.17,0.077919253,43.37,0.004397612,20.26,0.187390999,61.07,0.018842152,21.53,0.69477278,391.08,0.0016435,12.38,0.165240172,195.24,0.261185543,256.03,2.684253183,201.55,0.262499161,486.95,0,0.33,0,0.09,0.157993042,46.28
30,9.2413E-05,3.78,0.244821645,88.54,0.621346713,33.69,0.016153215,16.29,0.082292162,40.05,5.25009E-06,1.4,0.0308101,153.73,0.141260904,104.02,0.001110525,181.73,0.018186326,40.03,0.00824163,20.31,0.199050855,93.56,0.031171606,33.04,0.17311538,617.64,0.0140805,17.43,0.076406993,202.19,0.139009052,298.78,0.067293585,188.78,0.073551473,468.79,0,0.16,0,0,0.05212011,64.5
31,7.70855E-06,0.87,0.312571426,137.66,0.12291637,43.68,0.000149103,8.97,0.119765841,77.34,7.58735E-06,0.64,0.000820568,37.81,0.14611769,143.46,0.000382439,115.22,0.238784977,88.82,0.001603978,19.23,0.035817772,75.59,0.008764966,24.84,0.015884264,245.83,0.175463367,39.77,0.019509861,182.76,0.167702322,334.66,0.134837669,248.59,0.002120142,127.07,0,0.31,0,0,0.037903162,72.69
32,0.002781754,10.44,0.325789691,218.76,0.334916012,80.78,0.015599976,21.99,0.790897702,156.99,0.000462609,2.32,0.002860108,105.32,0.19414439,195.19,0.00029608,117.76,1.084096811,215.53,0.216109551,64.4,1.387770009,306.91,0.59147293,99.3,0.053809286,515.33,0.464389249,87.81,0.171572383,336.07,0.174446251,477.85,1.223434438,650.97,0.009617726,304.35,0,0.11,0,0.05,0.116708952,106.28
33,0.120406181,20.8,0.315262012,361.9,0.451365543,193.21,0.40946099,91.93,0.950163828,361.19,0.020681806,11.38,0.000768258,96.11,0.336247004,343.2,0.000339398,129.67,1.023616327,473.4,2.994965685,285.88,0.545997898,504.98,0.762327323,233.69,0.013863748,412.68,0.736196932,257.28,0.630822241,624.85,0.569227049,980.88,0.50431076,1031.53,0.00093396,244.71,0,0.1,0,0,0.188736533,171.52
34,1.181191892,65.6,0.433504071,544.32,0.544360494,437.35,2.787734172,276.26,0.381057705,514.72,0.273715961,35.58,0.012407779,152.15,1.13833706,610.68,0.000266449,107.78,0.204944676,551.06,0.347423082,559.11,0.21773351,805,0.845174719,569.9,0.037508384,434.29,0.348427119,522.16,0.176005875,681.16,0.167116892,1017.89,0.204301913,1211.99,0.001555403,254.89,0,0.37,0,0.15,0.096261583,173.99
35,0.592906758,145.81,0.125486063,553.07,0.156158347,563.68,0.897126742,568.79,0.101105399,532.26,0.243406684,94.86,0.019703452,175.52,0.091048747,530.82,0.00046116,76.46,0.028902018,502.47,0.183184624,801.62,0.073304109,717.2,0.156517802,792.28,0.00327719,346.58,0.205004476,783.39,0.138277768,770.52,0.057259412,1014.49,0.035214352,876.41,0.000686928,218.77,0,0.21,0,0,0.038713733,195.32
36,0.323879133,275.64,0.054340502,484.57,0.076756148,437.06,0.275017766,810.23,0.012401086,334.98,0.314696772,175.78,0.003734076,136.19,0.002927489,316.72,0.000476831,60.51,0.010024382,361.62,0.078224673,837.89,0.002700154,423.51,0.052002825,654.42,0.000264722,221.7,0.091551514,753.65,0.005823383,496.5,0.012418753,762.56,0.000635343,493.6,0.000316282,138.46,0,0,0,0,0.01808974,202.13
37,0.086899562,258.76,0.005120505,346.18,0.002869773,215.62,0.116519778,915.75,0.002370906,276.71,0.059724994,200.25,0.000602192,92.45,0.000430978,185.07,0.00044141,42.06,0.002716015,298.83,0.064175479,780.58,0.000131061,191.01,0.018446756,564.68,0.000463152,162.23,0.009749996,615.55,0.001476151,423.52,5.53574E-05,436,0.000797894,232.97,0.000716762,124.97,0,0,0,0,0.026223251,216.9
38,0.070724912,281.24,0.000349965,225.5,0.000200809,119.24,0.039027997,735.83,0.00047439,183.16,0.160100205,328.95,0.000462619,102.94,0.000625331,124.98,0.00048848,34.39,0.001339843,305.07,0.005917268,648.23,0.000223009,128.91,0.007664707,546.72,0.000308921,106.13,0.002234267,506.62,0.000178282,305.99,0.000273229,336.59,0.000175891,149.6,0.000272727,110.43,0,0,0,0,0.032201755,186.98
39,0.053569646,232.13,0.000240805,154.53,0.000474688,58.13,0.007969285,551.84,0.000579017,97.92,0.067525169,403.23,0.000538917,66.48,0.000845577,148.35,0.000424884,13.95,0.001872965,254.67,0.001822347,495.01,0.000190291,90.94,0.005265012,505.73,0.000144018,77.52,0.00136614,437.42,0.000332574,249.44,0.000268471,247.26,3.21559E-05,72.15,6.47552E-05,75.68,0,0,0,0,0.015198586,171.3
40,0.010266754,139.48,0.000459052,106.92,0.00029512,34.27,0.000976844,410.76,0.000254017,86.3,0.118554486,491.72,0.000214126,52.02,0.001584255,186.8,0.000451761,6.63,0.00119733,305.01,0.000158523,377.68,0.000153535,66.08,0.000610711,409.81,0.000181024,58.71,0.000683052,384.64,0.000321819,214.25,5.61802E-05,167.75,4.13682E-05,75.42,9.46242E-05,42.88,0,0,0,0,0.010109842,197.72
41,0.005111513,130.81,0.000278048,64.99,5.6205E-05,17.93,0.000345497,254.3,0.000215332,57.78,0.051107226,469.13,0.000152501,50.03,0.002475281,232.82,0.000383814,6.95,0.002475024,304.94,0.000203002,268.92,0.000144437,50.22,0.00059753,379.12,9.89798E-05,55.07,0.000168718,304.86,0.000215977,209.32,7.40345E-05,107.5,3.38104E-05,44.8,0.000155609,15.82,0,0,0,0,0.001905378,141.44
42,0.000339573,60.76,0.000198161,24.01,4.00645E-05,12.98,0.000664332,137.23,0.000342676,35.53,0.029424771,425.42,9.55727E-05,28.16,0.001590239,242.28,0.000401075,1.76,0.000328474,179.08,0.000200073,220.55,0.000184842,43.16,0.000122167,265.72,0.000117585,50.48,0.000255081,180.05,0.000223031,150.15,4.94792E-05,62.03,2.79051E-05,36.96,0.000204224,7.22,0,0,0,0,0.000588215,100.88
43,0.000274925,24.7,8.50263E-05,16.35,4.71756E-05,6.64,0.000197813,75.26,0.000171604,21.96,0.002535664,272.14,0.000122452,15.82,0.000277694,157.55,0.000375668,1.17,0.000335081,141.94,0.000200784,139.57,4.29144E-05,19.96,0.000152539,189.32,7.97072E-05,34.94,0.00013863,147.7,0.000499934,135.68,9.59387E-05,38.47,3.07457E-05,19.08,0.000172488,3.76,0,0,0,0,0.00049205,67.91
44,0.000120145,10.61,0.000129273,5.6,5.29804E-05,4.2,7.26721E-05,52.53,9.91087E-05,7.7,0.000417947,112.8,0.000254897,7.75,0.0003492,101.15,0.000362659,1.06,0.000218122,86.69,0.00015161,87.87,2.763E-05,14.29,0.000195776,100.64,9.39407E-05,34.58,4.40508E-05,106.08,0.000326851,111.9,6.27325E-05,23.95,5.34334E-05,24.16,0.000187303,0.49,0,0.11,0,0.09,0.000203722,59.06
45,8.37054E-05,5.99,0.000128968,1.2,6.94765E-05,0.65,7.44763E-05,36.06,0.000202882,10.42,0.000189023,72.74,0.000132582,7.47,0.000175622,85.41,0.000345174,0.67,0.000341621,92.66,0.000126966,85.89,4.38203E-05,12.07,7.35929E-05,77.29,0.000146269,27.35,6.10126E-05,76.43,0.000247461,85.87,7.38954E-05,16.46,4.35677E-05,31.82,0.000185913,0.77,0,0,0,0,0.000347559,55.99
46,0.00012133,5.18,0.000119541,0.54,7.17151E-05,0.14,0.00010955,27.99,0.000121782,12.77,0.000216815,49.09,0.000194578,8.24,0.000192402,83.42,0.000308727,2.37,0.000497201,96.26,0.000102434,73.49,3.13778E-05,20.96,0.000124123,81.96,0.000190505,63.67,3.97616E-05,60.5,0.000134676,91.35,6.6247E-05,17.79,0.000209185,76.91,0.000186054,0,0,0,0,0.22,0.000363855,43.69
47,0.000125471,1.12,0.00011109,2.1,5.29641E-05,0.68,7.15009E-05,19.09,0.000107782,8.16,5.48946E-05,31.4,0.000195199,7.88,9.26051E-05,47.47,0.000306156,2.16,0.000511714,69.53,4.08955E-05,43.28,4.11154E-05,23.13,4.51237E-05,59.65,0.000162788,48.05,3.15059E-05,30.71,0.000139627,62.88,6.20002E-05,14.36,3.64457E-05,66.67,0.000161757,0.3,0,0,0,0,0.000201393,29.88
48,0.000134781,1.79,0.000104212,0,6.29772E-05,0,6.94527E-05,5.72,6.12276E-05,4.06,8.54598E-05,9.02,0.000165587,6.93,9.92984E-05,42.09,0.000302479,0.7,0.000150239,27.68,5.92006E-05,13.67,3.37378E-05,18.46,4.5262E-05,27.59,0.000120464,13.79,4.89119E-05,10.2,7.99358E-05,39.91,7.0278E-05,5.83,2.42013E-05,18.01,0.000164608,0,0,0,0,0,0.000114941,24.86
49,0.000117689,0.14,9.76279E-05,0,5.89208E-05,0,7.70401E-05,5.52,5.01345E-05,1.41,7.31045E-05,5.07,0.00020557,1.34,0.000110957,13.42,0.000288387,0.67,9.31754E-05,13.25,6.65917E-05,8.21,2.3009E-05,15.77,5.23154E-05,10.86,0.000182712,5.17,5.07318E-05,5.51,9.61669E-05,23.46,8.35112E-05,4.29,2.2733E-05,18.8,0.000154976,0,0,0,0,0.34,0.000115077,19.17
50,9.71048E-05,1.14,9.1565E-05,0,5.51934E-05,0,8.31706E-05,10.19,7.07442E-05,1.1,7.86925E-05,1.1,0.000255178,4.25,0.000152389,12.43,0.00027369,1.49,9.05334E-05,9.07,7.73226E-05,5.05,4.45339E-05,18.12,5.76991E-05,6.79,0.000140503,5.07,4.74892E-05,4.87,8.25937E-05,13.33,7.19852E-05,3.36,2.35896E-05,19.27,0.000146004,0,0,0,0,0.1,5.88589E-05,39.34
51,9.66212E-05,0.7,8.5974E-05,0,5.17631E-05,0,8.84589E-05,4.6,5.49155E-05,1.23,7.24972E-05,1.31,0.000144998,2.6,0.000100199,12.78,0.000251753,1.27,0.000103549,4.04,7.5278E-05,3.53,1.21199E-05,11.97,6.49305E-05,3.07,0.000176981,2.94,5.08468E-05,3.75,7.59624E-05,6.02,6.81641E-05,3.63,3.23959E-05,11.94,0.000137645,0.09,0,0,0,0,0.000291909,36.16
52,9.77531E-05,0,8.19956E-05,0.17,4.86014E-05,0,6.58809E-05,1.14,6.04493E-05,0.7,7.48814E-05,0.3,0.000198358,2.52,0.000120025,7.27,0.000247357,1.92,0.000107854,2.37,6.62748E-05,2.39,2.68582E-05,8.66,6.04009E-05,2.66,0.000146963,2.85,4.86429E-05,2.54,8.21331E-05,2.2,6.35094E-05,3.52,3.12974E-05,7.82,0.000129855,0,0,0,0,0,7.8222E-05,35.86
