R0,Cases
0.0,1
0.0009615384615384616,2
0.0019230769230769232,2
0.0028846153846153848,0
0.0038461538461538464,1
0.004807692307692308,1
0.0057692307692307696,3
0.006730769230769231,3
0.007692307692307693,4
0.008653846153846154,5
0.009615384615384616,1
0.010576923076923078,1
0.011538461538461539,0
0.0125,2
0.013461538461538462,0
0.014423076923076924,1
0.015384615384615385,2
0.016346153846153847,1
0.01730769230769231,0
0.01826923076923077,0
0.019230769230769232,1
0.020192307692307693,0
0.021153846153846155,2
0.022115384615384617,0
0.023076923076923078,1
0.02403846153846154,2
0.025,1
0.025961538461538463,2
0.026923076923076925,1
0.027884615384615386,4
0.028846153846153848,1
0.02980769230769231,1
0.03076923076923077,3
0.03173076923076923,1
0.032692307692307694,0
0.03365384615384615,2
0.03461538461538462,0
0.035576923076923075,1
0.03653846153846154,1
0.0375,1
0.038461538461538464,3
0.03942307692307692,6
0.04038461538461539,5
0.041346153846153845,1
0.04230769230769231,2
0.04326923076923077,1
0.04423076923076923,2
0.04519230769230769,2
0.046153846153846156,1
0.047115384615384615,0
0.04807692307692308,1
0.04903846153846154,2
0.05,1
0.05096153846153846,3
0.051923076923076926,3
0.052884615384615384,1
0.05384615384615385,0
0.05480769230769231,1
0.05576923076923077,1
0.05673076923076923,1
0.057692307692307696,0
0.058653846153846154,0
0.05961538461538462,1
0.06057692307692308,1
0.06153846153846154,1
0.0625,3
0.06346153846153846,3
0.06442307692307692,1
0.06538461538461539,0
0.06634615384615385,0
0.0673076923076923,1
0.06826923076923076,1
0.06923076923076923,2
0.07019230769230769,1
0.07115384615384615,3
0.07211538461538461,3
0.07307692307692308,2
0.07403846153846154,2
0.075,3
0.07596153846153846,2
0.07692307692307693,1
0.07788461538461539,1
0.07884615384615384,2
0.0798076923076923,1
0.08076923076923077,2
0.08173076923076923,1
0.08269230769230769,3
0.08365384615384615,1
0.08461538461538462,2
0.08557692307692308,2
0.08653846153846154,2
0.0875,1
0.08846153846153847,3
0.08942307692307692,2
0.09038461538461538,2
0.09134615384615384,3
0.09230769230769231,3
0.09326923076923077,1
0.09423076923076923,0
0.09519230769230769,0
0.09615384615384616,0
0.09711538461538462,1
0.09807692307692308,1
0.09903846153846153,1
0.1,1
0.10096153846153846,1
0.10192307692307692,1
0.10288461538461538,1
0.10384615384615385,3
0.10480769230769231,3
0.10576923076923077,3
0.10673076923076923,1
0.1076923076923077,2
0.10865384615384616,0
0.10961538461538461,1
0.11057692307692307,1
0.11153846153846154,1
0.1125,1
0.11346153846153846,2
0.11442307692307692,0
0.11538461538461539,0
0.11634615384615385,1
0.11730769230769231,0
0.11826923076923077,1
0.11923076923076924,1
0.1201923076923077,1
0.12115384615384615,1
0.12211538461538461,1
0.12307692307692308,1
0.12403846153846154,2
0.125,4
0.12596153846153846,1
0.12692307692307692,4
0.12788461538461537,2
0.12884615384615383,0
0.12980769230769232,1
0.13076923076923078,1
0.13173076923076923,1
0.1326923076923077,2
0.13365384615384615,2
0.1346153846153846,2
0.13557692307692307,1
0.13653846153846153,1
0.1375,1
0.13846153846153847,0
0.13942307692307693,0
0.14038461538461539,1
0.14134615384615384,1
0.1423076923076923,1
0.14326923076923076,0
0.14423076923076922,0
0.1451923076923077,1
0.14615384615384616,1
0.14711538461538462,1
0.14807692307692308,2
0.14903846153846154,2
0.15,1
0.15096153846153845,1
0.1519230769230769,3
0.1528846153846154,5
0.15384615384615385,2
0.1548076923076923,1
0.15576923076923077,0
0.15673076923076923,2
0.1576923076923077,2
0.15865384615384615,3
0.1596153846153846,0
0.1605769230769231,1
0.16153846153846155,1
0.1625,1
0.16346153846153846,0
0.16442307692307692,2
0.16538461538461538,0
0.16634615384615384,1
0.1673076923076923,2
0.16826923076923078,3
0.16923076923076924,3
0.1701923076923077,3
0.17115384615384616,1
0.17211538461538461,3
0.17307692307692307,0
0.17403846153846153,1
0.175,3
0.17596153846153847,2
0.17692307692307693,2
0.1778846153846154,2
0.17884615384615385,1
0.1798076923076923,1
0.18076923076923077,0
0.18173076923076922,0
0.18269230769230768,1
0.18365384615384617,3
0.18461538461538463,4
0.18557692307692308,2
0.18653846153846154,1
0.1875,1
0.18846153846153846,1
0.18942307692307692,0
0.19038461538461537,1
0.19134615384615383,1
0.19230769230769232,1
0.19326923076923078,1
0.19423076923076923,1
0.1951923076923077,0
0.19615384615384615,0
0.1971153846153846,0
0.19807692307692307,2
0.19903846153846153,3
0.2,1
0.20096153846153847,0
0.20192307692307693,1
0.20288461538461539,2
0.20384615384615384,2
0.2048076923076923,0
0.20576923076923076,1
0.20673076923076922,1
0.2076923076923077,1
0.20865384615384616,1
0.20961538461538462,1
0.21057692307692308,0
0.21153846153846154,3
0.2125,3
0.21346153846153845,5
0.2144230769230769,2
0.2153846153846154,1
0.21634615384615385,1
0.2173076923076923,1
0.21826923076923077,1
0.21923076923076923,1
0.2201923076923077,1
0.22115384615384615,3
0.2221153846153846,5
0.2230769230769231,2
0.22403846153846155,0
0.225,0
0.22596153846153846,1
0.22692307692307692,3
0.22788461538461538,0
0.22884615384615384,1
0.2298076923076923,2
0.23076923076923078,1
0.23173076923076924,1
0.2326923076923077,0
0.23365384615384616,3
0.23461538461538461,2
0.23557692307692307,3
0.23653846153846153,3
0.2375,3
0.23846153846153847,4
0.23942307692307693,3
0.2403846153846154,2
0.24134615384615385,4
0.2423076923076923,5
0.24326923076923077,4
0.24423076923076922,5
0.24519230769230768,3
0.24615384615384617,0
0.24711538461538463,1
0.24807692307692308,1
0.24903846153846154,1
0.25,2
0.25096153846153846,1
0.2519230769230769,1
0.2528846153846154,0
0.25384615384615383,1
0.2548076923076923,1
0.25576923076923075,3
0.2567307692307692,3
0.25769230769230766,5
0.2586538461538462,4
0.25961538461538464,3
0.2605769230769231,1
0.26153846153846155,1
0.2625,2
0.26346153846153847,1
0.2644230769230769,0
0.2653846153846154,1
0.26634615384615384,1
0.2673076923076923,3
0.26826923076923076,5
0.2692307692307692,3
0.2701923076923077,2
0.27115384615384613,1
0.2721153846153846,2
0.27307692307692305,2
0.27403846153846156,3
0.275,4
0.2759615384615385,5
0.27692307692307694,4
0.2778846153846154,1
0.27884615384615385,1
0.2798076923076923,1
0.28076923076923077,3
0.28173076923076923,3
0.2826923076923077,8
0.28365384615384615,0
0.2846153846153846,0
0.28557692307692306,1
0.2865384615384615,1
0.2875,1
0.28846153846153844,1
0.28942307692307695,1
0.2903846153846154,2
0.29134615384615387,1
0.2923076923076923,2
0.2932692307692308,1
0.29423076923076924,3
0.2951923076923077,4
0.29615384615384616,6
0.2971153846153846,5
0.2980769230769231,2
0.29903846153846153,0
0.3,0
0.30096153846153845,1
0.3019230769230769,1
0.30288461538461536,1
0.3038461538461538,0
0.30480769230769234,0
0.3057692307692308,0
0.30673076923076925,2
0.3076923076923077,2
0.30865384615384617,4
0.3096153846153846,3
0.3105769230769231,5
0.31153846153846154,4
0.3125,4
0.31346153846153846,2
0.3144230769230769,1
0.3153846153846154,1
0.31634615384615383,1
0.3173076923076923,2
0.31826923076923075,3
0.3192307692307692,1
0.32019230769230766,1
0.3211538461538462,2
0.32211538461538464,2
0.3230769230769231,1
0.32403846153846155,1
0.325,0
0.32596153846153847,1
0.3269230769230769,1
0.3278846153846154,1
0.32884615384615384,1
0.3298076923076923,1
0.33076923076923076,2
0.3317307692307692,1
0.3326923076923077,1
0.33365384615384613,0
0.3346153846153846,1
0.33557692307692305,3
0.33653846153846156,2
0.3375,3
0.3384615384615385,1
0.33942307692307694,1
0.3403846153846154,3
0.34134615384615385,2
0.3423076923076923,3
0.34326923076923077,3
0.34423076923076923,1
0.3451923076923077,2
0.34615384615384615,3
0.3471153846153846,3
0.34807692307692306,1
0.3490384615384615,2
0.35,2
0.35096153846153844,0
0.35192307692307695,0
0.3528846153846154,1
0.35384615384615387,1
0.3548076923076923,0
0.3557692307692308,1
0.35673076923076924,1
0.3576923076923077,1
0.35865384615384616,2
0.3596153846153846,2
0.3605769230769231,3
0.36153846153846153,5
0.3625,2
0.36346153846153845,3
0.3644230769230769,1
0.36538461538461536,4
0.3663461538461538,5
0.36730769230769234,5
0.3682692307692308,5
0.36923076923076925,6
0.3701923076923077,3
0.37115384615384617,4
0.3721153846153846,4
0.3730769230769231,3
0.37403846153846154,2
0.375,3
0.37596153846153846,2
0.3769230769230769,1
0.3778846153846154,1
0.37884615384615383,1
0.3798076923076923,0
0.38076923076923075,1
0.3817307692307692,1
0.38269230769230766,0
0.3836538461538462,1
0.38461538461538464,2
0.3855769230769231,3
0.38653846153846155,3
0.3875,4
0.38846153846153847,0
0.3894230769230769,1
0.3903846153846154,2
0.39134615384615384,1
0.3923076923076923,3
0.39326923076923076,4
0.3942307692307692,2
0.3951923076923077,2
0.39615384615384613,1
0.3971153846153846,0
0.39807692307692305,1
0.39903846153846156,1
0.4,1
0.4009615384615385,1
0.40192307692307694,1
0.4028846153846154,1
0.40384615384615385,0
0.4048076923076923,2
0.40576923076923077,0
0.40673076923076923,1
0.4076923076923077,0
0.40865384615384615,0
0.4096153846153846,0
0.41057692307692306,1
0.4115384615384615,2
0.4125,5
0.41346153846153844,2
0.41442307692307695,2
0.4153846153846154,1
0.41634615384615387,1
0.4173076923076923,1
0.4182692307692308,2
0.41923076923076924,2
0.4201923076923077,2
0.42115384615384616,3
0.4221153846153846,2
0.4230769230769231,6
0.42403846153846153,3
0.425,2
0.42596153846153845,1
0.4269230769230769,1
0.42788461538461536,1
0.4288461538461538,2
0.42980769230769234,1
0.4307692307692308,1
0.43173076923076925,1
0.4326923076923077,1
0.43365384615384617,1
0.4346153846153846,1
0.4355769230769231,1
0.43653846153846154,1
0.4375,1
0.43846153846153846,0
0.4394230769230769,0
0.4403846153846154,0
0.44134615384615383,1
0.4423076923076923,0
0.44326923076923075,0
0.4442307692307692,1
0.44519230769230766,2
0.4461538461538462,1
0.44711538461538464,2
0.4480769230769231,1
0.44903846153846155,2
0.45,3
0.45096153846153847,1
0.4519230769230769,2
0.4528846153846154,4
0.45384615384615384,5
0.4548076923076923,6
0.45576923076923076,6
0.4567307692307692,1
0.4576923076923077,0
0.45865384615384613,1
0.4596153846153846,3
0.46057692307692305,3
0.46153846153846156,3
0.4625,1
0.4634615384615385,2
0.46442307692307694,2
0.4653846153846154,0
0.46634615384615385,2
0.4673076923076923,0
0.46826923076923077,0
0.46923076923076923,2
0.4701923076923077,2
0.47115384615384615,0
0.4721153846153846,1
0.47307692307692306,5
0.4740384615384615,4
0.475,2
0.47596153846153844,6
0.47692307692307695,4
0.4778846153846154,1
0.47884615384615387,2
0.4798076923076923,3
0.4807692307692308,5
0.48173076923076924,2
0.4826923076923077,1
0.48365384615384616,3
0.4846153846153846,3
0.4855769230769231,1
0.48653846153846153,1
0.4875,0
0.48846153846153845,1
0.4894230769230769,1
0.49038461538461536,2
0.4913461538461538,1
0.49230769230769234,0
0.4932692307692308,1
0.49423076923076925,1
0.4951923076923077,5
0.49615384615384617,4
0.4971153846153846,2
0.4980769230769231,2
0.49903846153846154,1
0.5,2
0.5009615384615385,1
0.5019230769230769,4
0.5028846153846154,3
0.5038461538461538,3
0.5048076923076923,3
0.5057692307692307,6
0.5067307692307692,5
0.5076923076923077,3
0.5086538461538461,8
0.5096153846153846,4
0.510576923076923,2
0.5115384615384615,1
0.5125,1
0.5134615384615384,2
0.5144230769230769,2
0.5153846153846153,1
0.5163461538461539,4
0.5173076923076924,1
0.5182692307692308,1
0.5192307692307693,1
0.5201923076923077,1
0.5211538461538462,3
0.5221153846153846,3
0.5230769230769231,2
0.5240384615384616,2
0.525,2
0.5259615384615385,1
0.5269230769230769,1
0.5278846153846154,0
0.5288461538461539,1
0.5298076923076923,1
0.5307692307692308,1
0.5317307692307692,1
0.5326923076923077,1
0.5336538461538461,3
0.5346153846153846,3
0.5355769230769231,0
0.5365384615384615,0
0.5375,1
0.5384615384615384,1
0.5394230769230769,4
0.5403846153846154,1
0.5413461538461538,2
0.5423076923076923,1
0.5432692307692307,3
0.5442307692307692,2
0.5451923076923076,1
0.5461538461538461,1
0.5471153846153847,1
0.5480769230769231,1
0.5490384615384616,2
0.55,2
0.5509615384615385,3
0.551923076923077,0
0.5528846153846154,1
0.5538461538461539,1
0.5548076923076923,1
0.5557692307692308,0
0.5567307692307693,2
0.5576923076923077,0
0.5586538461538462,1
0.5596153846153846,2
0.5605769230769231,1
0.5615384615384615,6
0.5625,4
0.5634615384615385,2
0.5644230769230769,2
0.5653846153846154,2
0.5663461538461538,1
0.5673076923076923,1
0.5682692307692307,0
0.5692307692307692,2
0.5701923076923077,2
0.5711538461538461,1
0.5721153846153846,4
0.573076923076923,2
0.5740384615384615,3
0.575,3
0.5759615384615384,3
0.5769230769230769,3
0.5778846153846153,3
0.5788461538461539,7
0.5798076923076924,4
0.5807692307692308,0
0.5817307692307693,0
0.5826923076923077,2
0.5836538461538462,4
0.5846153846153846,9
0.5855769230769231,5
0.5865384615384616,1
0.5875,1
0.5884615384615385,1
0.5894230769230769,0
0.5903846153846154,1
0.5913461538461539,2
0.5923076923076923,2
0.5932692307692308,2
0.5942307692307692,2
0.5951923076923077,3
0.5961538461538461,3
0.5971153846153846,1
0.5980769230769231,2
0.5990384615384615,0
0.6,1
0.6009615384615384,2
0.6019230769230769,2
0.6028846153846154,2
0.6038461538461538,2
0.6048076923076923,2
0.6057692307692307,4
0.6067307692307692,2
0.6076923076923076,2
0.6086538461538461,2
0.6096153846153847,1
0.6105769230769231,1
0.6115384615384616,1
0.6125,1
0.6134615384615385,4
0.614423076923077,5
0.6153846153846154,7
0.6163461538461539,8
0.6173076923076923,5
0.6182692307692308,5
0.6192307692307693,6
0.6201923076923077,3
0.6211538461538462,2
0.6221153846153846,3
0.6230769230769231,2
0.6240384615384615,2
0.625,1
0.6259615384615385,1
0.6269230769230769,1
0.6278846153846154,1
0.6288461538461538,2
0.6298076923076923,4
0.6307692307692307,2
0.6317307692307692,2
0.6326923076923077,4
0.6336538461538461,4
0.6346153846153846,5
0.635576923076923,1
0.6365384615384615,2
0.6375,2
0.6384615384615384,1
0.6394230769230769,3
0.6403846153846153,3
0.6413461538461539,1
0.6423076923076924,1
0.6432692307692308,1
0.6442307692307693,2
0.6451923076923077,2
0.6461538461538462,6
0.6471153846153846,5
0.6480769230769231,2
0.6490384615384616,2
0.65,1
0.6509615384615385,0
0.6519230769230769,1
0.6528846153846154,2
0.6538461538461539,1
0.6548076923076923,1
0.6557692307692308,0
0.6567307692307692,2
0.6576923076923077,1
0.6586538461538461,1
0.6596153846153846,1
0.6605769230769231,2
0.6615384615384615,2
0.6625,1
0.6634615384615384,1
0.6644230769230769,2
0.6653846153846154,1
0.6663461538461538,2
0.6673076923076923,2
0.6682692307692307,2
0.6692307692307692,2
0.6701923076923076,3
0.6711538461538461,4
0.6721153846153847,3
0.6730769230769231,1
0.6740384615384616,0
0.675,1
0.6759615384615385,1
0.676923076923077,2
0.6778846153846154,1
0.6788461538461539,1
0.6798076923076923,1
0.6807692307692308,1
0.6817307692307693,0
0.6826923076923077,1
0.6836538461538462,1
0.6846153846153846,2
0.6855769230769231,1
0.6865384615384615,5
0.6875,6
0.6884615384615385,5
0.6894230769230769,3
0.6903846153846154,5
0.6913461538461538,4
0.6923076923076923,3
0.6932692307692307,4
0.6942307692307692,6
0.6951923076923077,10
0.6961538461538461,11
0.6971153846153846,10
0.698076923076923,5
0.6990384615384615,5
0.7,2
0.7009615384615384,2
0.7019230769230769,5
0.7028846153846153,9
0.7038461538461539,7
0.7048076923076924,8
0.7057692307692308,5
0.7067307692307693,3
0.7076923076923077,12
0.7086538461538462,9
0.7096153846153846,4
0.7105769230769231,6
0.7115384615384616,8
0.7125,10
0.7134615384615385,7
0.7144230769230769,10
0.7153846153846154,6
0.7163461538461539,10
0.7173076923076923,7
0.7182692307692308,1
0.7192307692307692,1
0.7201923076923077,5
0.7211538461538461,3
0.7221153846153846,1
0.7230769230769231,1
0.7240384615384615,2
0.725,5
0.7259615384615384,7
0.7269230769230769,13
0.7278846153846154,11
0.7288461538461538,8
0.7298076923076923,8
0.7307692307692307,5
0.7317307692307692,1
0.7326923076923076,2
0.7336538461538461,1
0.7346153846153847,1
0.7355769230769231,2
0.7365384615384616,2
0.7375,2
0.7384615384615385,2
0.739423076923077,2
0.7403846153846154,2
0.7413461538461539,2
0.7423076923076923,2
0.7432692307692308,3
0.7442307692307693,4
0.7451923076923077,3
0.7461538461538462,2
0.7471153846153846,4
0.7480769230769231,5
0.7490384615384615,4
0.75,4
0.7509615384615385,8
0.7519230769230769,4
0.7528846153846154,3
0.7538461538461538,4
0.7548076923076923,8
0.7557692307692307,5
0.7567307692307692,6
0.7576923076923077,5
0.7586538461538461,4
0.7596153846153846,1
0.760576923076923,2
0.7615384615384615,6
0.7625,7
0.7634615384615384,7
0.7644230769230769,5
0.7653846153846153,12
0.7663461538461539,10
0.7673076923076924,12
0.7682692307692308,12
0.7692307692307693,12
0.7701923076923077,14
0.7711538461538462,13
0.7721153846153846,4
0.7730769230769231,3
0.7740384615384616,4
0.775,2
0.7759615384615385,0
0.7769230769230769,1
0.7778846153846154,3
0.7788461538461539,5
0.7798076923076923,5
0.7807692307692308,5
0.7817307692307692,6
0.7826923076923077,3
0.7836538461538461,4
0.7846153846153846,7
0.7855769230769231,6
0.7865384615384615,7
0.7875,5
0.7884615384615384,2
0.7894230769230769,2
0.7903846153846154,4
0.7913461538461538,2
0.7923076923076923,7
0.7932692307692307,4
0.7942307692307692,2
0.7951923076923076,4
0.7961538461538461,5
0.7971153846153847,3
0.7980769230769231,0
0.7990384615384616,1
0.8,3
0.8009615384615385,5
0.801923076923077,11
0.8028846153846154,16
0.8038461538461539,13
0.8048076923076923,15
0.8057692307692308,11
0.8067307692307693,5
0.8076923076923077,6
0.8086538461538462,7
0.8096153846153846,7
0.8105769230769231,15
0.8115384615384615,19
0.8125,15
0.8134615384615385,11
0.8144230769230769,6
0.8153846153846154,8
0.8163461538461538,5
0.8173076923076923,4
0.8182692307692307,4
0.8192307692307692,3
0.8201923076923077,4
0.8211538461538461,1
0.8221153846153846,2
0.823076923076923,2
0.8240384615384615,4
0.825,5
0.8259615384615384,10
0.8269230769230769,15
0.8278846153846153,16
0.8288461538461539,15
0.8298076923076924,22
0.8307692307692308,15
0.8317307692307693,17
0.8326923076923077,12
0.8336538461538462,15
0.8346153846153846,22
0.8355769230769231,28
0.8365384615384616,24
0.8375,27
0.8384615384615385,29
0.8394230769230769,23
0.8403846153846154,23
0.8413461538461539,22
0.8423076923076923,28
0.8432692307692308,23
0.8442307692307692,24
0.8451923076923077,13
0.8461538461538461,17
0.8471153846153846,7
0.8480769230769231,0
0.8490384615384615,1
0.85,1
0.8509615384615384,6
0.8519230769230769,6
0.8528846153846154,8
0.8538461538461538,12
0.8548076923076923,9
0.8557692307692307,12
0.8567307692307692,2
0.8576923076923076,4
0.8586538461538461,8
0.8596153846153847,13
0.8605769230769231,16
0.8615384615384616,9
0.8625,10
0.8634615384615385,12
0.864423076923077,8
0.8653846153846154,3
0.8663461538461539,3
0.8673076923076923,2
0.8682692307692308,5
0.8692307692307693,5
0.8701923076923077,7
0.8711538461538462,7
0.8721153846153846,7
0.8730769230769231,9
0.8740384615384615,13
0.875,7
0.8759615384615385,11
0.8769230769230769,12
0.8778846153846154,7
0.8788461538461538,4
0.8798076923076923,4
0.8807692307692307,8
0.8817307692307692,14
0.8826923076923077,16
0.8836538461538461,17
0.8846153846153846,14
0.885576923076923,19
0.8865384615384615,12
0.8875,16
0.8884615384615384,19
0.8894230769230769,22
0.8903846153846153,12
0.8913461538461539,9
0.8923076923076924,11
0.8932692307692308,18
0.8942307692307693,14
0.8951923076923077,17
0.8961538461538462,18
0.8971153846153846,10
0.8980769230769231,18
0.8990384615384616,14
0.9,17
0.9009615384615385,19
0.9019230769230769,21
0.9028846153846154,24
0.9038461538461539,21
0.9048076923076923,21
0.9057692307692308,21
0.9067307692307692,12
0.9076923076923077,9
0.9086538461538461,4
0.9096153846153846,4
0.9105769230769231,2
0.9115384615384615,6
0.9125,6
0.9134615384615384,3
0.9144230769230769,3
0.9153846153846154,6
0.9163461538461538,3
0.9173076923076923,1
0.9182692307692307,3
0.9192307692307692,3
0.9201923076923076,1
0.9211538461538461,1
0.9221153846153847,1
0.9230769230769231,4
0.9240384615384616,6
0.925,4
0.9259615384615385,4
0.926923076923077,3
0.9278846153846154,4
0.9288461538461539,2
0.9298076923076923,1
0.9307692307692308,2
0.9317307692307693,3
0.9326923076923077,5
0.9336538461538462,6
0.9346153846153846,6
0.9355769230769231,8
0.9365384615384615,2
0.9375,3
0.9384615384615385,3
0.9394230769230769,2
0.9403846153846154,2
0.9413461538461538,6
0.9423076923076923,5
0.9432692307692307,8
0.9442307692307692,5
0.9451923076923077,6
0.9461538461538461,6
0.9471153846153846,1
0.948076923076923,1
0.9490384615384615,4
0.95,7
0.9509615384615384,6
0.9519230769230769,9
0.9528846153846153,9
0.9538461538461539,9
0.9548076923076924,13
0.9557692307692308,19
0.9567307692307693,28
0.9576923076923077,34
0.9586538461538462,30
0.9596153846153846,24
0.9605769230769231,29
0.9615384615384616,33
0.9625,30
0.9634615384615385,30
0.9644230769230769,29
0.9653846153846154,30
0.9663461538461539,38
0.9673076923076923,39
0.9682692307692308,36
0.9692307692307692,38
0.9701923076923077,30
0.9711538461538461,25
0.9721153846153846,27
0.9730769230769231,30
0.9740384615384615,29
0.975,27
0.9759615384615384,25
0.9769230769230769,27
0.9778846153846154,27
0.9788461538461538,30
0.9798076923076923,27
0.9807692307692307,28
0.9817307692307692,20
0.9826923076923076,23
0.9836538461538461,18
0.9846153846153847,15
0.9855769230769231,13
0.9865384615384616,11
0.9875,3
0.9884615384615385,5
0.989423076923077,5
0.9903846153846154,7
0.9913461538461539,9
0.9923076923076923,4
0.9932692307692308,6
0.9942307692307693,6
0.9951923076923077,12
0.9961538461538462,14
0.9971153846153846,11
0.9980769230769231,12
0.9990384615384615,6
1.0,10
1.0009615384615385,18
1.001923076923077,10
1.0028846153846154,13
1.0038461538461538,6
1.0048076923076923,2
1.0057692307692307,4
1.0067307692307692,7
1.0076923076923077,3
1.0086538461538461,3
1.0096153846153846,12
1.010576923076923,15
1.0115384615384615,20
1.0125,22
1.0134615384615384,36
1.0144230769230769,37
1.0153846153846153,48
1.0163461538461538,57
1.0173076923076922,60
1.0182692307692307,58
1.0192307692307692,71
1.0201923076923076,72
1.021153846153846,67
1.0221153846153845,70
1.023076923076923,58
1.0240384615384615,65
1.025,90
1.0259615384615384,95
1.0269230769230768,82
1.0278846153846153,91
1.0288461538461537,99
1.0298076923076922,126
1.0307692307692307,156
1.0317307692307693,169
1.0326923076923078,184
1.0336538461538463,240
1.0346153846153847,234
1.0355769230769232,247
1.0365384615384616,263
1.0375,246
1.0384615384615385,281
1.039423076923077,267
1.0403846153846155,266
1.041346153846154,292
1.0423076923076924,293
1.0432692307692308,310
1.0442307692307693,339
1.0451923076923078,342
1.0461538461538462,374
1.0471153846153847,400
1.0480769230769231,423
1.0490384615384616,434
1.05,524
1.0509615384615385,533
1.051923076923077,599
1.0528846153846154,659
1.0538461538461539,683
1.0548076923076923,723
1.0557692307692308,758
1.0567307692307693,877
1.0576923076923077,921
1.0586538461538462,985
1.0596153846153846,964
1.060576923076923,1046
1.0615384615384615,1139
1.0625,1197
1.0634615384615385,1233
1.064423076923077,1270
1.0653846153846154,1421
1.0663461538461538,1513
1.0673076923076923,1690
1.0682692307692307,1753
1.0692307692307692,1887
1.0701923076923077,1973
1.0711538461538461,2084
1.0721153846153846,2316
1.073076923076923,2499
1.0740384615384615,2603
1.075,2945
1.0759615384615384,3083
1.0769230769230769,3314
1.0778846153846153,3522
1.0788461538461538,3742
1.0798076923076922,4057
1.0807692307692307,4268
1.0817307692307692,4581
1.0826923076923076,4930
1.083653846153846,5239
1.0846153846153845,5538
1.085576923076923,5933
1.0865384615384615,6483
1.0875,6954
1.0884615384615384,7640
1.0894230769230768,8537
1.0903846153846153,9145
1.0913461538461537,10192
1.0923076923076922,10848
